"","Station","LAT","ELEV","Date","SWE_man","SWE_aut","TAVG","TMIN","TMAX","PRCP","CHILI"
"22056","SAP",43.06,15,2006-02-15,NA,NA,1.00416590372724,-2.35001220703123,3.14998779296877,0,184
"22057","SAP",43.06,15,2006-02-16,NA,NA,-1.19166666666664,-4.85001220703123,1.64998779296877,0,184
"22058","SAP",43.06,15,2006-02-17,249,NA,-6.69166920979815,-9.54999389648435,-1.04999389648435,0,184
"22059","SAP",43.06,15,2006-02-18,NA,NA,-4.21666946411131,-9.44998779296873,-1.04999389648435,0,184
"22060","SAP",43.06,15,2006-02-19,NA,NA,0.320829010009788,-2.35001220703123,2.64998779296877,0,184
"22061","SAP",43.06,15,2006-02-20,NA,NA,1.45416412353518,-4.04999389648435,5.85000000000002,0,184
"22062","SAP",43.06,15,2006-02-21,245,NA,3.79583129882815,1.14998779296877,7.55001220703127,0,184
"22063","SAP",43.06,15,2006-02-22,NA,NA,4.24999771118166,0.749993896484398,7.14998779296877,1.18990442801987,184
"22064","SAP",43.06,15,2006-02-23,NA,NA,-0.816669209798154,-5.2500061035156,1.85000000000002,1.23006963094667,184
"22065","SAP",43.06,15,2006-02-24,217,NA,-3.16250203450519,-5.85001220703123,-1.85001220703123,0,184
"22066","SAP",43.06,15,2006-02-25,NA,NA,-2.0041679382324,-7.35001220703123,0.249993896484398,0,184
"22067","SAP",43.06,15,2006-02-26,NA,NA,3.24999643961591,0.149987792968773,6.14998779296877,22.2895983122246,184
"22068","SAP",43.06,15,2006-02-27,NA,NA,-2.58333816528318,-4.7500061035156,4.95000610351565,0,184
"22069","SAP",43.06,15,2006-02-28,217,NA,-2.49583663940427,-5.35001220703123,-0.250006103515602,0,184
"22070","SAP",43.06,15,2006-03-01,NA,NA,-2.38333740234373,-4.04999389648435,-0.549993896484352,8.53081819766615,184
"22071","SAP",43.06,15,2006-03-02,NA,NA,0.0916648864746321,-1.7500061035156,3.64998779296877,3.87007863152746,184
"22072","SAP",43.06,15,2006-03-03,217,NA,-1.85833587646482,-4.85001220703123,0.450006103515648,4.75985279951061,184
"22073","SAP",43.06,15,2006-03-04,NA,NA,0.0874992370605696,-7.44998779296873,3.85000000000002,0,184
"22074","SAP",43.06,15,2006-03-05,NA,NA,2.19582901000979,-2.64999999999998,5.64998779296877,1.78981203280273,184
"22075","SAP",43.06,15,2006-03-06,NA,NA,1.10416310628257,-3.7500061035156,5.7499938964844,0.619944953556661,184
"22076","SAP",43.06,15,2006-03-07,207,NA,-1.51666870117185,-4.14999999999998,0.850000000000023,0,184
"22077","SAP",43.06,15,2006-03-08,NA,NA,0.0499969482422102,-1.2500061035156,2.45000610351565,2.9300759837497,184
"22078","SAP",43.06,15,2006-03-09,NA,NA,-1.17083460489907,-4.85001220703123,1.85000000000002,4.59021195302523,184
"22079","SAP",43.06,15,2006-03-10,219,NA,1.03749618530276,-4.35001220703123,4.14998779296877,0,184
"22080","SAP",43.06,15,2006-03-11,NA,NA,4.32499720255536,3.35000000000002,7.14998779296877,0,184
"22081","SAP",43.06,15,2006-03-12,NA,NA,-1.09166819254555,-5.44998779296873,3.14998779296877,0,184
"22082","SAP",43.06,15,2006-03-13,NA,NA,-4.88750178019203,-6.14999999999998,-3.35001220703123,1.38996000170799,184
"22083","SAP",43.06,15,2006-03-14,181,NA,-3.02083562215167,-6.14999999999998,-0.250006103515602,0,184
"22084","SAP",43.06,15,2006-03-15,NA,NA,1.52082977294924,-3.85001220703123,7.7499938964844,0,184
"22085","SAP",43.06,15,2006-03-16,NA,NA,3.68749898274742,-2.35001220703123,7.85000000000002,0,184
"22086","SAP",43.06,15,2006-03-17,175,NA,3.93332824707034,0.649987792968773,7.14998779296877,0,184
"22087","SAP",43.06,15,2006-03-18,NA,NA,3.41249618530276,-1.7500061035156,8.35000000000002,0,184
"22088","SAP",43.06,15,2006-03-19,NA,NA,2.18749771118166,-2.04999389648435,5.45000610351565,1.57001239023913,184
"22089","SAP",43.06,15,2006-03-20,NA,NA,-1.65416564941404,-3.04999389648435,-0.0499938964843523,9.11996711278609,184
"22090","SAP",43.06,15,2006-03-21,127,NA,0.66666437784833,-0.750006103515602,1.85000000000002,0,184
"22091","SAP",43.06,15,2006-03-22,NA,NA,2.83749923706057,1.14998779296877,5.14998779296877,0,184
"22092","SAP",43.06,15,2006-03-23,NA,NA,3.78749618530276,0.149987792968773,7.35000000000002,0,184
"22093","SAP",43.06,15,2006-03-24,112,NA,2.833331044515,0.749993896484398,5.7499938964844,0.519911995797884,184
"22094","SAP",43.06,15,2006-03-25,NA,NA,2.8458330790202,-0.149999999999977,4.64998779296877,1.31988597004238,184
"22095","SAP",43.06,15,2006-03-26,NA,NA,4.38333028157554,2.14998779296877,7.05001220703127,4.73990575807761,184
"22096","SAP",43.06,15,2006-03-27,NA,NA,2.14999796549481,0.149987792968773,3.95000610351565,0,184
"22097","SAP",43.06,15,2006-03-28,61,NA,3.19166336059573,-0.649999999999977,7.85000000000002,14.0081762765476,184
"22098","SAP",43.06,15,2006-03-29,NA,NA,3.20416285196942,0.749993896484398,6.45000610351565,45.1886017983282,184
"22099","SAP",43.06,15,2006-03-30,NA,NA,1.12499771118166,0.0500122070312727,1.85000000000002,1.84989597037202,184
"22100","SAP",43.06,15,2006-03-31,29,NA,2.10416437784833,0.550012207031273,3.64998779296877,0,184
"22101","SAP",43.06,15,2006-04-01,NA,NA,2.36666514078778,-0.149999999999977,4.55001220703127,1.03017597575672,184
"22102","SAP",43.06,15,2006-04-02,NA,NA,2.34583053588869,-0.649999999999977,6.14998779296877,4.61998801547452,184
"22103","SAP",43.06,15,2006-04-03,NA,NA,1.02499796549481,-0.549993896484352,2.64998779296877,7.69037406244024,184
"22104","SAP",43.06,15,2006-04-04,28,NA,1.51249720255536,0.350000000000023,3.14998779296877,0,184
"22105","SAP",43.06,15,2006-04-05,NA,NA,1.77916234334312,-0.649999999999977,4.64998779296877,0,184
"22106","SAP",43.06,15,2006-04-06,NA,NA,0.849993642171247,-2.04999389648435,2.64998779296877,16.2404382759412,184
"22107","SAP",43.06,15,2006-04-07,11,NA,0.995828247070335,-0.649999999999977,3.2499938964844,2.20013204194061,184
"22108","SAP",43.06,15,2006-04-08,NA,NA,1.145831044515,-2.14999999999998,4.14998779296877,0,184
"22109","SAP",43.06,15,2006-04-09,NA,NA,1.77916234334312,0.950006103515648,2.85000000000002,0.800171995069832,184
"22110","SAP",43.06,15,2006-04-10,NA,NA,3.60416183471682,1.14998779296877,6.64998779296877,0.920070002393913,184
"22111","SAP",43.06,15,2006-04-11,NA,NA,4.77916488647463,2.7499938964844,7.64998779296877,0,184
"22112","SAP",43.06,15,2006-04-12,NA,NA,7.93749643961591,4.64998779296877,10.5500122070313,0.609839981190993,184
"22113","SAP",43.06,15,2006-04-13,NA,NA,5.2916681925456,4.35000000000002,6.45000610351565,0.640130905904712,184
"22114","SAP",43.06,15,2006-04-14,NA,NA,5.69999465942385,1.95000610351565,9.14998779296877,0,184
"22115","SAP",43.06,15,2006-04-15,NA,NA,5.92499821980797,0.450006103515648,12.4500061035156,0,184
"22116","SAP",43.06,15,2006-04-16,NA,NA,5.08332850138349,3.14998779296877,7.95000610351565,0.500155363307897,184
"22117","SAP",43.06,15,2006-04-17,NA,NA,4.56249516805015,2.14998779296877,8.64998779296877,1.0998227415369,184
"22118","SAP",43.06,15,2006-04-18,NA,NA,3.52916234334312,2.35000000000002,6.14998779296877,0,184
"22119","SAP",43.06,15,2006-04-19,NA,NA,5.46666234334312,1.35000000000002,8.64998779296877,0,184
"22120","SAP",43.06,15,2006-04-20,NA,NA,7.74999771118166,4.35000000000002,10.6499877929688,59.254659972032,184
"22121","SAP",43.06,15,2006-04-21,NA,NA,6.72082799275718,3.7499938964844,10.2499938964844,0.720006875811041,184
"22122","SAP",43.06,15,2006-04-22,NA,NA,6.32916412353518,4.85000000000002,8.7499938964844,0,184
"22123","SAP",43.06,15,2006-04-23,NA,NA,7.09583053588869,4.45000610351565,11.7499938964844,0,184
"22124","SAP",43.06,15,2006-04-24,NA,NA,5.52916361490888,3.45000610351565,7.35000000000002,2.04995842603532,184
"22125","SAP",43.06,15,2006-04-25,NA,NA,6.82499974568687,4.85000000000002,9.7499938964844,0,184
"22126","SAP",43.06,15,2006-04-26,NA,NA,7.349994913737,5.05001220703127,10.2499938964844,0,184
"22127","SAP",43.06,15,2006-04-27,NA,NA,9.224994913737,6.14998779296877,14.1499877929688,0,184
"22128","SAP",43.06,15,2006-04-28,NA,NA,8.90416488647463,4.2499938964844,13.2499938964844,0,184
"22129","SAP",43.06,15,2006-04-29,NA,NA,10.9833325703939,4.05001220703127,17.5500122070313,0,184
"22130","SAP",43.06,15,2006-04-30,NA,NA,11.5041633605957,7.85000000000002,16.6499877929688,0.0530639987118775,184
"22131","SAP",43.06,15,2006-05-01,NA,NA,9.62500152587893,7.85000000000002,12.1499877929688,7.65115196481929,184
"22132","SAP",43.06,15,2006-05-02,NA,NA,5.98750076293948,3.14998779296877,8.64998779296877,0,184
"22133","SAP",43.06,15,2006-05-03,NA,NA,7.21250305175784,1.95000610351565,13.35,0,184
"22134","SAP",43.06,15,2006-05-04,NA,NA,9.20000610351565,4.05001220703127,14.9500061035156,0,184
"22135","SAP",43.06,15,2006-05-05,NA,NA,10.9249969482422,8.64998779296877,14.2499938964844,3.11493608169258,184
"22136","SAP",43.06,15,2006-05-06,NA,NA,12.975,7.35000000000002,19.4500061035156,0,184
"22137","SAP",43.06,15,2006-05-07,NA,NA,13.2500015258789,5.2499938964844,20.85,0,184
"22138","SAP",43.06,15,2006-05-08,NA,NA,11.9624954223633,5.64998779296877,19.1499877929688,0,184
"22139","SAP",43.06,15,2006-05-09,NA,NA,10.8750015258789,4.64998779296877,18.0500122070313,0,184
"22140","SAP",43.06,15,2006-05-10,NA,NA,11.1,5.35000000000002,15.85,4.56354013440432,184
"22141","SAP",43.06,15,2006-05-11,NA,NA,12.7000022888184,10.6499877929688,13.85,11.160406846102,184
"22142","SAP",43.06,15,2006-05-12,NA,NA,12.3750015258789,9.45000610351565,16.4500061035156,0.0793692004663171,184
"22143","SAP",43.06,15,2006-05-13,NA,NA,12.8624931335449,6.64998779296877,18.6499877929688,0,184
"22144","SAP",43.06,15,2006-05-14,NA,NA,9.33749923706057,4.85000000000002,15.0500122070313,2.75108395144343,184
"22145","SAP",43.06,15,2006-05-15,NA,NA,14.2250038146973,9.05001220703127,20.35,0,184
"22146","SAP",43.06,15,2006-05-16,NA,NA,16.2124992370606,10.35,22.5500122070313,0,184
"22147","SAP",43.06,15,2006-05-17,NA,NA,15.6749969482422,8.35000000000002,23.1499877929688,0,184
"22148","SAP",43.06,15,2006-05-18,NA,NA,16.4250045776367,9.05001220703127,24.4500061035156,0,184
"22149","SAP",43.06,15,2006-05-19,NA,NA,14.7374969482422,9.14998779296877,20.2499938964844,0.0883007993252249,184
"22150","SAP",43.06,15,2006-05-20,NA,NA,13.8750053405762,10.0500122070313,18.5500122070313,1.46070000337204,184
"22151","SAP",43.06,15,2006-05-21,NA,NA,13.8000007629395,7.05001220703127,20.5500122070313,0,184
"22152","SAP",43.06,15,2006-05-22,NA,NA,15.2500015258789,9.85000000000002,19.1499877929688,0,184
"22153","SAP",43.06,15,2006-05-23,NA,NA,14.2875,12.2499938964844,16.2499938964844,10.0116002067807,184
"22154","SAP",43.06,15,2006-05-24,NA,NA,11.6750045776367,8.2499938964844,16.35,0,184
"22155","SAP",43.06,15,2006-05-25,NA,NA,11.0000015258789,4.64998779296877,17.35,0,184
"22156","SAP",43.06,15,2006-05-26,NA,NA,13.7374969482422,7.7499938964844,20.1499877929688,0,184
"22157","SAP",43.06,15,2006-05-27,NA,NA,16.9250007629395,9.95000610351565,25.0500122070313,0,184
"22158","SAP",43.06,15,2006-05-28,NA,NA,12.7374969482422,11.7499938964844,14.35,16.4667599718086,184
"22159","SAP",43.06,15,2006-05-29,NA,NA,15.1375022888184,12.0500122070313,18.7499938964844,1.57680002303096,184
"22160","SAP",43.06,15,2006-05-30,NA,NA,14.8249984741211,11.85,18.1499877929688,2.33431200758787,184
"22161","SAP",43.06,15,2006-05-31,NA,NA,12.6250015258789,10.1499877929688,15.1499877929688,1.1764439939725,184
"22162","SAP",43.06,15,2006-06-01,NA,NA,11.9625030517578,8.55001220703127,15.5500122070313,0.11977200047113,184
"22163","SAP",43.06,15,2006-06-02,NA,NA,11.4499984741211,9.14998779296877,14.5500122070313,2.98760411205876,184
"22164","SAP",43.06,15,2006-06-03,NA,NA,12.1125007629395,7.35000000000002,17.0500122070313,0,184
"22165","SAP",43.06,15,2006-06-04,NA,NA,14.5500007629395,9.35000000000002,20.1499877929688,0,184
"22166","SAP",43.06,15,2006-06-05,NA,NA,14.8000007629395,10.5500122070313,19.9500061035156,0.375731984968297,184
"22167","SAP",43.06,15,2006-06-06,NA,NA,13.725,9.64998779296877,18.2499938964844,0,184
"22168","SAP",43.06,15,2006-06-07,NA,NA,14.5249992370606,11.0500122070313,18.85,1.00288798275869,184
"22169","SAP",43.06,15,2006-06-08,NA,NA,12.5000015258789,9.2499938964844,16.0500122070313,1.33952395881352,184
"22170","SAP",43.06,15,2006-06-09,NA,NA,13.6499992370606,10.1499877929688,18.35,6.72656383176218,184
"22171","SAP",43.06,15,2006-06-10,NA,NA,12.2500015258789,11.0500122070313,13.1499877929688,19.8766440284089,184
"22172","SAP",43.06,15,2006-06-11,NA,NA,14.8374992370606,11.9500061035156,18.85,0.384804006898776,184
"22173","SAP",43.06,15,2006-06-12,NA,NA,12.6250015258789,9.14998779296877,16.2499938964844,3.02432402822888,184
"22174","SAP",43.06,15,2006-06-13,NA,NA,14.2249961853028,9.64998779296877,18.9500061035156,0,184
"22175","SAP",43.06,15,2006-06-14,NA,NA,16.3875022888184,11.5500122070313,22.1499877929688,0,184
"22176","SAP",43.06,15,2006-06-15,NA,NA,16.4250007629395,11.2499938964844,21.35,0.355536011920776,184
"22177","SAP",43.06,15,2006-06-16,NA,NA,17.0250030517578,15.7499938964844,18.9500061035156,14.4714601803571,184
"22178","SAP",43.06,15,2006-06-17,NA,NA,18.1125007629395,15.0500122070313,22.2499938964844,3.26419194716436,184
"22179","SAP",43.06,15,2006-06-18,NA,NA,19.3249984741211,15.7499938964844,23.2499938964844,0.163296001846902,184
"22180","SAP",43.06,15,2006-06-19,NA,NA,17.0249992370606,14.85,19.85,0.426600006903755,184
"22181","SAP",43.06,15,2006-06-20,NA,NA,15.9375015258789,12.0500122070313,19.9500061035156,0,184
"22182","SAP",43.06,15,2006-06-21,NA,NA,17.5375,14.7499938964844,21.0500122070313,6.72710403232486,184
"22183","SAP",43.06,15,2006-06-22,NA,NA,16.7875,13.85,19.7499938964844,8.71354798618995,184
"22184","SAP",43.06,15,2006-06-23,NA,NA,16.9250045776367,14.2499938964844,19.4500061035156,0.451115993200801,184
"22185","SAP",43.06,15,2006-06-24,NA,NA,17.0874992370606,14.7499938964844,20.35,0.344627999584191,184
"22186","SAP",43.06,15,2006-06-25,NA,NA,16.7500015258789,12.35,21.35,0,184
"22187","SAP",43.06,15,2006-06-26,NA,NA,18.4624954223633,14.35,23.1499877929688,0,184
"22188","SAP",43.06,15,2006-06-27,NA,NA,18.2624984741211,15.1499877929688,21.85,3.83767198218266,184
"22189","SAP",43.06,15,2006-06-28,NA,NA,19.2875,17.2499938964844,22.0500122070313,10.2469320852833,184
"22190","SAP",43.06,15,2006-06-29,NA,NA,17.2875,14.85,20.2499938964844,1.18411201110575,184
"22191","SAP",43.06,15,2006-06-30,NA,NA,18.6874977111817,14.2499938964844,23.4500061035156,0,184
"22192","SAP",43.06,15,2006-07-01,NA,NA,20.2124992370606,14.85,25.9500061035156,0,184
"22193","SAP",43.06,15,2006-07-02,NA,NA,19.8999992370606,13.85,25.6499877929688,0,184
"22194","SAP",43.06,15,2006-07-03,NA,NA,19.2000022888184,15.4500061035156,23.6499877929688,0,184
"22195","SAP",43.06,15,2006-07-04,NA,NA,19.9624954223633,14.1499877929688,26.1499877929688,0,184
"22196","SAP",43.06,15,2006-07-05,NA,NA,19.9125038146973,15.85,25.5500122070313,0,184
"22197","SAP",43.06,15,2006-07-06,NA,NA,18.8250022888184,15.0500122070313,22.9500061035156,16.6096438653767,184
"22198","SAP",43.06,15,2006-07-07,NA,NA,18.6124969482422,16.1499877929688,21.6499877929688,9.03365987178404,184
"22199","SAP",43.06,15,2006-07-08,NA,NA,20.3624969482422,17.1499877929688,24.4500061035156,0.368927988165524,184
"22200","SAP",43.06,15,2006-07-09,NA,NA,18.6874977111817,14.6499877929688,22.7499938964844,0,184
"22201","SAP",43.06,15,2006-07-10,NA,NA,20.35,16.0500122070313,25.35,0,184
"22202","SAP",43.06,15,2006-07-11,NA,NA,22.0249992370606,17.7499938964844,27.1499877929688,2.83111195967649,184
"22203","SAP",43.06,15,2006-07-12,NA,NA,22.0500007629395,19.85,25.35,26.2631159304874,184
"22204","SAP",43.06,15,2006-07-13,NA,NA,23.2875,19.1499877929688,27.7499938964844,1.32742797868559,184
"22205","SAP",43.06,15,2006-07-14,NA,NA,23.9625030517578,20.9500061035156,28.5500122070313,15.2310242119711,184
"22206","SAP",43.06,15,2006-07-15,NA,NA,22.7875038146973,19.5500122070313,26.5500122070313,1.67767201710376,184
"22207","SAP",43.06,15,2006-07-16,NA,NA,21.5374961853028,18.1499877929688,25.35,0,184
"22208","SAP",43.06,15,2006-07-17,NA,NA,21.1999984741211,18.6499877929688,24.6499877929688,21.8754001369234,184
"22209","SAP",43.06,15,2006-07-18,NA,NA,20.5999961853028,18.6499877929688,23.6499877929688,20.5368481285404,184
"22210","SAP",43.06,15,2006-07-19,NA,NA,19.3625007629395,15.9500061035156,22.5500122070313,11.1800516664516,184
"22211","SAP",43.06,15,2006-07-20,NA,NA,19.9625030517578,17.5500122070313,22.7499938964844,3.39821996385581,184
"22212","SAP",43.06,15,2006-07-21,NA,NA,19.4875007629395,16.35,23.35,0,184
"22213","SAP",43.06,15,2006-07-22,NA,NA,19.3000007629395,16.9500061035156,22.2499938964844,2.4285960222187,184
"22214","SAP",43.06,15,2006-07-23,NA,NA,18.9374977111817,16.0500122070313,22.4500061035156,0.271620005514706,184
"22215","SAP",43.06,15,2006-07-24,NA,NA,20.3624969482422,17.85,23.35,6.73466401131009,184
"22216","SAP",43.06,15,2006-07-25,NA,NA,20.3750015258789,17.5500122070313,23.6499877929688,1.63285204907879,184
"22217","SAP",43.06,15,2006-07-26,NA,NA,20.975,17.1499877929688,26.0500122070313,0,184
"22218","SAP",43.06,15,2006-07-27,NA,NA,21.3625007629395,15.85,27.35,0,184
"22219","SAP",43.06,15,2006-07-28,NA,NA,22.1750007629395,17.35,27.0500122070313,0,184
"22220","SAP",43.06,15,2006-07-29,NA,NA,20.9875045776367,16.5500122070313,25.5500122070313,0,184
"22221","SAP",43.06,15,2006-07-30,NA,NA,22.0749984741211,18.2499938964844,26.7499938964844,0,184
"22222","SAP",43.06,15,2006-07-31,NA,NA,20.8374992370606,16.9500061035156,25.4500061035156,0,184
"22223","SAP",43.06,15,2006-08-01,NA,NA,20.0249992370606,16.5500122070313,24.35,0,184
"22224","SAP",43.06,15,2006-08-02,NA,NA,22.0375,17.5500122070313,27.6499877929688,0,184
"22225","SAP",43.06,15,2006-08-03,NA,NA,23.8374954223633,18.6499877929688,29.6499877929688,0,184
"22226","SAP",43.06,15,2006-08-04,NA,NA,24.1249977111817,20.85,30.35,3.04430400356068,184
"22227","SAP",43.06,15,2006-08-05,NA,NA,24.0750061035156,19.35,30.0500122070313,0.0373464004042035,184
"22228","SAP",43.06,15,2006-08-06,NA,NA,25.4124961853028,20.2499938964844,31.1499877929688,0,184
"22229","SAP",43.06,15,2006-08-07,NA,NA,25.4000068664551,20.5500122070313,30.85,0,184
"22230","SAP",43.06,15,2006-08-08,NA,NA,26.0375,20.7499938964844,32.1499877929688,0,184
"22231","SAP",43.06,15,2006-08-09,NA,NA,26.7374969482422,21.85,32.35,0,184
"22232","SAP",43.06,15,2006-08-10,NA,NA,25.4500022888184,20.9500061035156,30.5500122070313,0,184
"22233","SAP",43.06,15,2006-08-11,NA,NA,24.7749954223633,21.2499938964844,29.2499938964844,0,184
"22234","SAP",43.06,15,2006-08-12,NA,NA,24.5874992370606,21.0500122070313,28.6499877929688,0,184
"22235","SAP",43.06,15,2006-08-13,NA,NA,24.8125015258789,20.5500122070313,30.35,0,184
"22236","SAP",43.06,15,2006-08-14,NA,NA,24.7625022888184,20.35,30.0500122070313,0,184
"22237","SAP",43.06,15,2006-08-15,NA,NA,24.9624992370606,20.6499877929688,30.1499877929688,0.0514296012624982,184
"22238","SAP",43.06,15,2006-08-16,NA,NA,24.7125030517578,22.2499938964844,27.5500122070313,0.41435278908466,184
"22239","SAP",43.06,15,2006-08-17,NA,NA,26.1874977111817,23.6499877929688,29.4500061035156,0.218257200140215,184
"22240","SAP",43.06,15,2006-08-18,NA,NA,24.3999992370606,22.6499877929688,26.9500061035156,7.19762764128973,184
"22241","SAP",43.06,15,2006-08-19,NA,NA,23.9999977111817,21.4500061035156,27.7499938964844,12.0493437556433,184
"22242","SAP",43.06,15,2006-08-20,NA,NA,25.2250038146973,21.7499938964844,29.0500122070313,0,184
"22243","SAP",43.06,15,2006-08-21,NA,NA,26.1625,22.7499938964844,31.4500061035156,1.22763597319135,184
"22244","SAP",43.06,15,2006-08-22,NA,NA,25.112508392334,21.9500061035156,29.4500061035156,2.30472000621376,184
"22245","SAP",43.06,15,2006-08-23,NA,NA,23.4375053405762,21.5500122070313,25.7499938964844,3.41809202873264,184
"22246","SAP",43.06,15,2006-08-24,NA,NA,22.9125,20.9500061035156,25.2499938964844,2.41193161673436,184
"22247","SAP",43.06,15,2006-08-25,NA,NA,22.9125,20.0500122070313,27.0500122070313,0.0483623993204674,184
"22248","SAP",43.06,15,2006-08-26,NA,NA,23.9875007629395,19.4500061035156,29.6499877929688,0,184
"22249","SAP",43.06,15,2006-08-27,NA,NA,23.8999954223633,18.85,29.0500122070313,0,184
"22250","SAP",43.06,15,2006-08-28,NA,NA,22.5249992370606,19.85,26.1499877929688,1.56014637323096,184
"22251","SAP",43.06,15,2006-08-29,NA,NA,22.4624992370606,19.6499877929688,25.7499938964844,4.81108681387923,184
"22252","SAP",43.06,15,2006-08-30,NA,NA,22.2124992370606,20.7499938964844,23.4500061035156,2.98845725392312,184
